e;hasInterest;
e;isPartOf;
e;isSubclassOf;
e;knows;creationDate:long
e;workAt;workFrom:int
e;hasType;
e;isLocatedIn;
e;studyAt;classYear:int
v;company;name:string,url:string
v;continent;name:string,url:string
v;university;name:string,url:string
v;city;name:string,url:string
v;tag;name:string,url:string
v;tagclass;name:string,url:string
v;country;name:string,url:string
v;person;birthday:long,browserUsed:string,city:string,continent:string,country:string,creationDate:long,email:string,firstName:string,gender:string,lastName:string,locationIP:string,speaks:string
