v;forum;title:string
v;person;browserUsed:string,firstName:string,gender:string,lastName:string,locationIP:string
v;country;name:string,url:string
v;company;name:string,url:string
v;continent;name:string,url:string
e;hasInterest;
e;isPartOf;
e;isSubclassOf;
e;studyAt;classYear:int
e;hasMember;
v;comment;browserUsed:string,content:string,length:int,locationIP:string
v;university;name:string,url:string
e;hasCreator;
e;hasModerator;
e;knows;
e;workAt;workFrom:int
e;containerOf;
v;tag;name:string,url:string
v;tagclass;name:string,url:string
e;hasTag;
e;hasType;
e;isLocatedIn;
e;likes;
e;replyOf;
v;city;name:string,url:string
v;post;browserUsed:string,content:string,imageFile:string,language:string,length:int,locationIP:string
